"HDI Rank","Country","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"169"," Afghanistan","2071.3","1740.8","1645.8","1145.0","831.5","1179.7","1072.3","985.7","916.6","848.3","774.9","701.5","1103.5","1140.9","1121.7","1187.6","1261.5","1557.3","1420.0","1623.2","1629.8","1720.5","1850.2","1912.5","1895.2","1870.8"
"75"," Albania","4213.7","2984.2","2737.7","3146.3","3503.6","4074.8","4481.9","3994.2","4370.3","4911.7","5262.0","5686.1","5890.0","6256.6","6616.2","7021.7","7546.3","8087.1","8627.1","8844.3","9282.8","9613.5","9722.2","9931.9","10006.9","10252.5"
"83"," Algeria","9895.4","9404.4","9388.9","9083.1","8774.5","8825.4","9071.1","9041.0","9400.3","9515.2","9776.3","10081.0","10408.7","11046.4","11313.9","11778.9","11890.5","12420.3","12589.3","12561.1","12875.3","12903.3","13060.4","13070.0","13269.9","13533.0"
"32"," Andorra","41332.1","40766.8","39587.9","37831.4","37680.5","38024.0","39521.6","43202.0","44763.0","46399.6","46051.9","49671.5","50164.4","50876.6","52784.0","54740.4","55947.4","55274.9","49544.8","46252.3","43357.3","42540.0","43854.4","45076.6","47645.9 o","47979.5 o"
"150"," Angola","4358.8","4177.2","3765.3","2743.2","2749.0","2943.2","3179.7","3337.1","3467.3","3478.1","3474.2","3503.5","3149.7","3199.4","3423.6","3909.3","4559.8","5402.9","5945.3","5887.7","5887.5","5916.8","6018.0","6219.0","6308.1","6290.9"
"62"," Antigua and Barbuda","15620.2","16492.9","16568.7","17423.5","18062.9","16802.4","16956.6","18175.5","18611.5","18796.1","18221.5","17799.0","17711.0","18665.0","19371.9","20511.6","23027.4","24945.3","24569.0","21445.8","19997.0","19289.7","19705.4","19772.9","20421.4","20907.2"
"45"," Argentina","10605.3","11711.3","12902.7","13718.6","14306.9","13674.2","14226.0","15186.4","15537.3","14821.1","14538.3","13712.7","11543.8","12570.5","13602.3","14975.5","16218.9","17425.0","17766.5","17503.4","18944.6","20366.0","20341.0","20781.0","20663.9","20945.1 sss"
"84"," Armenia","3687.6","3279.6","1940.3","1812.3","1954.8","2130.9","2298.7","2401.6","2575.5","2672.1","2835.8","3157.8","3635.3","4134.9","4773.4","5439.4","6223.5","7088.7","7689.6","6486.4","6837.9","7045.0","7551.7","7818.1","8044.9","8189.1"
"2"," Australia","27836.4","27603.0","28730.5","29679.8","30102.0","30942.5","31881.7","33015.5","34312.1","35357.0","35687.0","36714.0","37406.7","38512.6","38904.4","39421.8","40011.9","40921.0","41113.6","40981.3","39819.5","40085.5","41255.2","41805.8","42160.2","42822.2"
"24"," Austria","31099.9","31800.2","32327.9","32254.9","32759.6","33272.4","34121.9","34689.6","35813.9","36925.5","38043.4","38305.0","39096.5","39310.7","40188.5","40790.8","42228.5","43385.9","44304.9","42151.3","43326.7","44171.5","44199.6","44164.8","43545.0","43608.8"
"78"," Azerbaijan","8741.0","8542.5","6506.8","4928.8","3905.0","3393.7","3396.2","3564.0","3910.6","4321.9","4491.7","4852.5","5225.1","5675.4","5975.2","7118.2","9402.0","11309.7","12986.9","14479.5","15122.9","14593.3","14670.0","15860.5","16432.6","16413.3"
"58"," Bahamas","22558.1","21244.7","20547.3","19922.8","20163.4","20772.4","21442.5","22564.1","23867.2","24810.9","25394.9","25554.6","25741.4","25025.0","24786.4","24957.1","25115.2","24948.9","24180.9","22520.3","22188.7","21987.1","22091.8","21684.5","21606.7","21565.1"
"47"," Bahrain","37400.0","37141.5","41209.1","43400.1","41197.2","42143.1","42526.6","40985.3","41972.3","42338.6","44042.0","42822.9","41566.5","42536.0","42928.3","43510.8","42911.4","42897.6","40988.3","36393.1","37038.5","34534.2","35340.3","36783.3","36584.2","37236.4"
"139"," Bangladesh","1285.9","1300.7","1332.5","1367.2","1398.2","1434.9","1468.4","1518.9","1565.6","1612.0","1678.7","1731.1","1793.9","1872.3","1953.5","2036.4","2153.7","2294.8","2434.6","2534.6","2651.7","2783.6","2943.2","3071.2","3178.5","3341.5"
"54"," Barbados","13209.5","12687.0","11795.1","11759.8","12169.7","12310.7","12740.3","13362.4","12882.4","12867.2","13967.9","13500.7","13503.6","13787.4","13881.9","14368.0","14937.8","15283.7","15013.2","14688.2","14956.5","14952.7","14925.9","14901.3","14876.5","14951.6"
"52"," Belarus","8082.0","7962.9","7199.4","6670.3","5895.1","5300.1","5473.1","6104.4","6652.5","6923.5","7326.1","7725.2","8174.8","8836.5","9881.7","10900.0","11991.1","12990.3","14309.2","14222.1","15369.4","16413.7","16418.1","16307.9","16671.2","15629.4"
"22"," Belgium","30456.9","31030.4","31374.8","31249.7","32384.8","32972.0","33461.2","34681.9","35313.5","36463.4","37765.8","37655.2","38071.6","38208.0","39145.0","39645.2","40439.7","41510.9","41955.9","39829.5","41905.8","41213.6","41551.9","41006.1","41194.6","41243.3"
"103"," Belize","5404.4","5447.0","5683.0","5578.9","5871.3","5962.2","5499.3","5514.8","5274.2","5699.8","6424.1","6425.4","6603.5","6967.5","6950.1","7032.7","7187.8","6971.0","6991.6","7280.5","7136.6","7336.8","7367.8","7323.6","7392.0","7374.8"
"167"," Benin","1374.1","1388.2","1349.1","1401.4","1373.0","1464.2","1481.9","1531.1","1558.8","1593.5","1637.8","1670.8","1685.2","1683.7","1703.9","1686.6","1695.2","1747.1","1773.3","1753.9","1745.9","1749.4","1778.8","1852.1","1924.5","1979.3"
"132"," Bhutan","2105.7","2056.3","2092.9","2201.3","2445.7","2482.0","2663.4","2856.4","2715.7","2881.9","3592.6","3778.6","4001.8","4152.2","4271.5","4496.0","4738.9","5413.3","5487.6","5670.2","6124.5","6452.0","6566.7","6708.5","6946.3","7081.5"
"118"," Bolivia (Plurinational State of)","3536.0","3673.8","3681.0","3758.3","3880.4","3980.7","4073.0","4216.6","4367.9","4283.0","4293.8","4289.5","4316.3","4303.1","4374.2","4548.7","4628.6","4891.5","5022.6","5071.5","5178.1","5327.4","5432.9","5703.9","6011.6","6154.9"
"81"," Bosnia and Herzegovina","1521.5","1407.0","1358.3","1380.0","1590.8","1981.6","3289.3","4618.3","6877.4","7256.4","7127.2","7191.4","7426.4","7605.5","7966.2","8196.9","8590.7","9122.8","9679.5","9433.3","9483.5","9498.0","9417.1","9701.9","9763.6","10090.8"
"108"," Botswana","7966.5","8476.6","8408.5","8413.3","8388.4","8591.2","8857.8","9558.1","9032.5","8490.9","9129.9","8388.4","9334.1","10003.5","10000.0","10562.3","11350.5","12184.7","12831.6","12015.4","12562.4","13536.6","13996.1","14627.1","14841.1","14662.8"
"79"," Brazil","10745.6","10111.6","10146.3","10404.1","10936.5","11237.6","11301.2","11454.8","11246.7","10986.3","11338.9","11233.1","11362.1","11362.6","11908.5","12116.9","12436.8","13041.4","13466.9","13323.1","14173.4","14580.1","14472.4","14582.0","14858.5","14145.1"
"30"," Brunei Darussalam","85279.8","85491.8","87049.6","84902.4","85225.0","86752.0","87053.9","83750.6","81408.2","82095.8","82715.6","83342.3","84978.6","85901.3","84843.5","83716.0","85910.9","85022.9","81885.1","79215.1","79019.6","79127.0","78887.6","77095.9","74225.8","72843.5"
"56"," Bulgaria","9513.8","8573.9","8797.8","8757.6","8997.6","9244.2","8339.0","8244.3","8898.8","8512.3","8916.9","9625.6","10506.2","11049.3","11834.6","12611.3","13238.3","13684.2","14998.3","14817.8","14860.6","14994.7","15344.9","15428.3","15994.5","16261.3"
"185"," Burkina Faso","856.1","908.8","885.5","889.2","870.8","898.6","977.1","1006.7","1050.3","1079.3","1067.2","1104.7","1122.5","1173.0","1193.0","1256.4","1304.9","1317.7","1351.9","1338.4","1462.0","1424.9","1459.7","1506.5","1498.8","1537.5"
"184"," Burundi","582.7","604.3","599.3","546.3","520.0","474.4","426.0","422.8","437.2","424.5","409.5","405.6","412.2","389.8","386.4","381.5","391.8","403.2","442.8","547.1","703.4","707.4","714.3","725.1","734.8","691.2"
"122"," Cabo Verde","1626.9","1611.6","1742.3","1842.8","2136.4","2374.8","2575.8","2790.3","3064.2","3331.1","3727.5","3737.3","3864.1","3962.1","4307.4","4554.3","4876.3","5580.9","5885.8","5782.3","5709.5","5907.0","5902.8","5889.4","5976.0","6049.1"
"143"," Cambodia","818.6","859.2","884.4","869.5","954.6","937.9","1096.4","1140.5","1037.2","1119.9","1173.8","1245.9","1285.8","1376.3","1490.6","1679.6","1843.2","2226.0","2340.1","2299.7","2397.5","2524.8","2647.2","2777.4","2924.3","3095.3"
"153"," Cameroon","2743.6","2513.6","2382.1","2233.3","2178.8","2216.7","2141.4","2183.6","2229.4","2259.4","2298.7","2365.2","2390.2","2489.7","2470.0","2439.2","2502.5","2503.5","2537.5","2535.5","2546.2","2584.7","2621.0","2686.9","2810.0","2894.3"
"10"," Canada","30173.6","29249.6","29063.6","29538.4","30490.5","31045.5","31296.6","32395.6","33340.8","34687.7","36408.1","36602.7","37379.1","37757.0","38671.2","39523.3","40305.8","40703.4","40692.6","39043.4","39919.0","40807.6","41068.5","41623.6","42297.6","42581.9"
"188"," Central African Republic","960.6","952.0","916.3","886.3","899.4","927.7","835.5","869.8","887.0","930.6","924.2","918.6","896.8","825.4","827.1","837.2","861.5","878.0","887.8","888.7","910.7","904.6","915.7","571.6","568.0","587.5"
"186"," Chad","968.0","982.0","975.9","901.8","942.5","927.4","913.2","1012.0","1057.7","1076.1","1006.2","990.3","612.1","815.5","891.1","830.7","780.7","1374.4","1313.1","1583.0","1859.0","1814.0","1912.7","1909.9","1968.4","1990.9"
"38"," Chile","8688.4","9245.7","10333.9","10971.4","11284.5","12397.9","13156.9","13853.7","14229.9","13845.2","14171.2","14497.3","14546.5","14448.4","14942.5","15606.5","15684.4","16490.6","17547.1","17308.0","18041.1","19142.0","20306.1","20988.8","21352.1","21665.5"
"90"," China","1486.6","1607.1","1809.7","2028.6","2276.0","2467.8","2691.7","2927.3","3121.9","3351.2","3615.4","3882.8","4225.1","4662.8","5123.9","5646.9","6363.4","7258.4","7944.3","8560.7","9392.8","10178.0","10981.0","11695.6","12547.7","13345.5"
"95"," Colombia","7154.4","7208.7","7432.6","7752.9","8220.8","8511.7","8512.8","8659.2","8616.1","8127.2","8170.3","8223.0","8323.3","8506.8","8773.3","9032.4","9489.8","10003.8","10195.1","10266.8","10494.0","10966.0","11369.1","11849.0","12310.1","12762.2"
"160"," Comoros","1555.3","1533.6","1569.6","1558.9","1428.7","1442.1","1680.5","1948.5","1774.9","1712.4","1430.9","1348.0","1208.2","1074.4","1133.0","1368.2","1436.7","1346.1","1289.7","1409.4","1343.2","1344.9","1352.0","1365.8","1361.0","1335.0"
"135"," Congo","4493.3","4609.0","4729.0","4452.5","3966.9","3210.2","3213.1","3674.5","4076.1","3491.9","3564.0","3648.8","3841.1","4151.2","3470.1","3734.3","3917.3","4026.3","4839.3","4377.1","4546.4","4508.1","4864.0","5001.8","5496.3","5502.6"
"176"," Congo (Democratic Republic of the)","1260.5","1110.5","952.0","814.3","706.8","675.1","648.0","658.9","636.7","594.9","545.0","514.7","519.1","534.9","548.7","577.2","572.8","583.8","595.6","596.5","568.5","583.6","604.3","616.1","649.9","679.6"
"66"," Costa Rica","7055.7","7103.8","7565.2","7923.5","8190.0","8253.6","8158.2","8379.5","8754.0","8485.0","8823.8","9107.9","9273.0","9670.1","9925.6","10386.7","11219.9","11988.0","12188.0","11843.2","12402.5","12885.4","13343.2","13596.5","13774.5","14006.4"
"45"," Croatia","14105.4","11192.0","9827.3","9130.2","9766.5","12478.9","13319.4","14390.7","14707.1","14464.7","15160.6","15788.2","16652.9","17268.1","18324.1","19032.9","19973.6","21103.0","21442.9","19934.6","19427.7","20008.0","19580.6","19616.0","19380.3","20291.3"
"68"," Cuba","4906.2","4359.4","3844.5","3251.4","3256.5","3298.7","3550.6","3636.8","3634.7","3843.6","4048.4","4183.5","4233.9","4380.4","4615.9","5134.9","5765.5","6150.2","6393.6","6422.0","6597.5","6820.6","7014.4","7194.7","7280.3","7455.1 ttt"
"33"," Cyprus","24141.7","23716.2","25155.4","24772.0","25615.5","25067.0","25134.5","25205.3","28498.1","26997.2","27376.1","28475.8","29697.8","30491.0","30874.0","31766.5","33178.1","34867.5","34885.1","33689.6","32668.9","33080.3","30711.7","28847.9","28625.8","29458.5"
"28"," Czech Republic","19964.8","17637.8","17539.1","17471.1","17971.4","18941.6","19659.6","19555.7","19494.9","19715.8","20606.4","21117.2","21330.8","22140.2","22903.4","24376.5","25573.3","26725.5","27214.1","25575.7","25973.9","26435.6","26534.3","26434.9","26875.6","28144.0"
"171"," Côte d'Ivoire","2844.2","2713.8","2651.9","2592.8","2611.2","2720.5","2773.3","2946.1","3016.9","2928.5","2850.6","2748.7","2597.9","2432.3","2490.5","2562.8","2530.6","2514.0","2608.1","2629.3","2624.0","2447.7","2664.5","2802.4","2988.2","3162.7"
"5"," Denmark","32440.1","32754.4","33420.4","33504.5","35278.3","36313.0","37078.1","38082.8","38893.6","40002.8","40867.8","41323.9","41474.9","41751.9","43186.0","44258.9","45988.8","45847.6","45523.8","42927.7","43714.9","44234.2","44106.2","44365.9","44391.9","44518.9"
"172"," Djibouti","2039.0","1913.2","1949.4","2017.9","1906.7","1987.8","1846.5","1895.8","1858.3","1910.1","1913.3","1908.2","1935.6","2075.6","2137.0","2168.8","2446.2","2519.8","2593.0","2629.0","2686.0","2770.2","2864.8","2968.1","3104.4","3216.2"
"96"," Dominica","6562.0","6684.4","6884.0","6891.1","6864.5","7029.5","7101.5","7402.9","7772.6","7557.9","7318.9","7729.3","7475.9","8074.4","7843.9","7878.0","8592.9","9027.6","9806.2","9833.3","9979.5","9973.4","9575.0","10098.1","9870.8","10095.8"
"99"," Dominican Republic","5081.4","5057.6","5476.9","5659.6","5722.8","5928.6","6295.5","6679.0","7017.6","7349.4","7663.5","7674.6","8004.2","7661.3","7481.7","8333.1","9143.8","9833.6","10150.8","10100.9","10929.1","10949.1","11078.7","11349.6","12012.2","12756.4"
"89"," Ecuador","6887.1","7118.1","7200.5","7255.9","7427.6","7459.3","7407.8","7600.9","7662.4","6993.4","6854.3","7176.1","7412.7","7470.2","7923.6","8251.5","8502.7","8539.2","9067.5","9000.8","9214.7","9769.1","10170.1","10471.2","10679.6","10536.2"
"111"," Egypt","5868.9","5886.8","6030.0","6054.2","6238.9","6437.4","6672.1","6942.4","7106.5","7383.9","7628.5","7768.0","7729.3","7809.6","7968.7","8174.5","8649.7","9140.5","9617.5","9809.9","9906.4","9813.0","9834.0","9791.1","9807.5","10064.1"
"117"," El Salvador","4412.4","4508.5","4828.8","5126.5","5397.5","5686.3","5718.0","5890.8","6071.3","6178.0","6296.0","6366.3","6459.8","6540.4","6631.0","6843.4","7125.2","7382.7","7492.1","7174.3","7265.9","7393.6","7427.9","7518.3","7585.6","7732.0"
"135"," Equatorial Guinea","1466.3","1428.3","1886.5","1987.6","1980.7","2120.3","3364.2","8618.3","9752.5","12463.6","13116.1","18243.3","23064.2","20407.8","24479.3","24478.9","37524.1","39555.9","33817.3","29356.6","20648.9","20695.4","21385.1","18145.3","16943.8","21517.2"
"179"," Eritrea","886.4","983.7","1094.9","1246.1","1512.5","1566.6","1651.8","1762.1","1770.4","1727.8","1610.7","1687.8","1668.8","1561.6","1526.2","1527.7","1475.6","1464.5","1289.6","1311.9","1312.3","1398.4","1448.8","1445.3","1468.9","1489.9"
"30"," Estonia","14616.9","13590.4","11185.8","10301.9","10372.0","11144.6","11853.0","12941.9","13709.5","13570.3","14771.0","15669.1","16727.3","17930.4","19243.5","21375.2","23387.5","24838.6","23920.5","20952.9","21049.2","22759.6","24304.2","25252.8","25923.6","26361.9"
"174"," Ethiopia","648.7","581.2","510.2","554.2","553.5","571.1","630.7","630.4","587.4","600.1","617.2","648.7","640.5","609.0","671.9","734.3","791.0","859.5","926.9","980.0","1073.6","1162.7","1231.1","1327.3","1426.6","1523.0"
"91"," Fiji","5732.1","5724.5","5668.4","5610.4","5734.6","5910.9","6282.7","6157.7","6076.0","6562.0","6705.7","7129.7","7303.3","7453.9","8015.1","7269.5","7243.8","7175.2","7336.1","7202.2","7197.2","7260.4","7290.0","7697.7","8023.4","8244.8"
"23"," Finland","27855.3","25852.5","24585.6","24126.4","25254.4","26452.6","27533.0","29409.9","30776.8","32397.4","34291.2","35312.9","35946.8","36236.7","38059.2","38867.3","40499.4","42151.9","42202.7","38952.5","39960.1","40433.8","39694.1","39146.3","38828.7","38868.1"
"21"," France","29556.3","29829.3","30215.5","29932.9","30458.4","30970.9","31439.7","32170.3","33211.7","34406.8","35431.1","35836.5","35698.8","35820.6","36621.0","37035.4","37745.7","38427.4","38306.4","36867.7","37498.5","38184.8","37742.6","37836.7","37827.1","38085.4"
"109"," Gabon","19299.0","20017.7","18466.9","18538.1","19213.8","19455.7","19430.4","20048.1","20814.1","18106.8","16126.8","16990.4","17196.4","16834.1","15547.3","16531.0","14802.4","15038.0","13955.7","14779.5","14704.3","14753.9","16271.1","17087.1","18870.1","19043.6"
"173"," Gambia","1383.1","1458.7","1466.9","1469.6","1434.4","1413.9","1407.5","1417.5","1423.2","1464.8","1497.8","1526.0","1410.1","1483.5","1538.2","1468.2","1427.7","1435.5","1501.6","1590.4","1641.0","1505.8","1538.2","1553.2","1517.0","1540.8"
"70"," Georgia","7561.0","5994.3","3590.5","2390.8","2199.3","2263.8","2553.2","3034.6","3219.5","3348.3","3407.3","3516.7","3752.9","4208.8","4553.2","5026.8","5599.4","6249.3","6363.4","6204.9","6530.3","7101.1","7810.5","8098.4","8670.2","8855.8"
"4"," Germany","31975.3","33185.5","33517.0","32921.6","33389.3","33791.0","34005.1","34512.3","35058.3","35666.8","36743.5","37236.5","37037.2","36863.7","37913.6","38272.6","40060.2","41319.4","41634.6","39904.3","41476.7","43206.0","44058.2","43187.4","44482.5","44999.6"
