"HDI Rank","Country","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"139"," Ghana","1896.6","1943.7","1966.4","1998.4","2005.9","2034.9","2079.1","2117.2","2165.2","2207.9","2227.9","2293.9","2342.2","2400.3","2462.1","2573.9","2637.9","2683.3","2858.9","2923.6","3036.0","3324.2","3471.7","3725.2","3724.2","3838.7"
"29"," Greece","21581.2","22073.8","22118.7","21578.1","21916.9","22272.0","22728.9","23649.2","24405.5","24745.9","25484.8","26479.1","27324.4","28622.2","29966.1","29824.6","31188.2","31898.1","31552.9","30373.3","28757.9","25997.9","25060.7","24273.4","24688.8","24807.5"
"79"," Grenada","6808.1","7096.1","7061.6","6728.0","6838.4","6838.1","7083.3","7404.8","8183.6","8713.8","9028.1","8686.7","8882.6","9727.1","9388.9","11411.7","11012.5","11394.1","11493.9","10355.8","10602.7","10765.8","10566.7","10836.9","11172.6","11502.2"
"125"," Guatemala","5062.2","5163.2","5283.9","5363.5","5434.7","5566.0","5574.5","5683.8","5855.6","5918.4","5980.3","6021.6","6045.2","6046.9","6071.0","6120.0","6274.0","6507.0","6578.9","6431.8","6474.2","6563.4","6679.3","6807.9","6918.5","7063.2"
"183"," Guinea","1063.0","1035.4","1025.0","1035.8","1027.2","1030.3","1040.1","1059.4","1071.6","1106.0","1113.1","1126.2","1186.6","1107.8","1060.3","1068.0","1056.4","1083.7","1057.8","1047.0","1056.1","1080.5","1117.7","1111.3","1082.8","1058.2"
"178"," Guinea-Bissau","1308.6","1287.0","1306.3","1299.6","1315.4","1322.5","1345.5","1446.8","1173.2","1305.6","1277.3","1276.3","1246.5","1229.0","1236.8","1266.3","1268.1","1281.9","1290.3","1308.1","1348.8","1415.4","1328.5","1342.4","1338.6","1369.5"
"127"," Guyana","2222.1","1985.8","2462.6","3010.1","3452.6","3666.5","4230.5","4354.9","4353.8","4366.4","4471.2","4515.7","4545.3","4590.5","4831.4","4812.0","4930.3","5065.5","5284.1","5493.6","5851.1","6055.3","6369.2","6528.2","6711.5","6884.5"
"163"," Haiti","1856.4","1712.1","1486.8","1627.2","1590.8","1519.0","1679.7","1752.2","1756.3","1767.9","1759.4","1707.0","1667.1","1675.0","1603.8","1600.6","1571.5","1596.6","1586.6","1613.8","1505.9","1570.2","1597.0","1634.6","1652.1","1656.9"
"130"," Honduras","2949.2","2938.6","2996.4","3225.0","3103.0","3104.2","3159.7","3309.4","3347.5","3244.8","3358.3","3371.5","3416.0","3481.6","3607.0","3773.5","3942.9","4179.8","4297.6","4156.7","4137.4","4198.0","4242.4","4301.4","4377.5","4466.3"
"12"," Hong Kong, China (SAR)","26185.3","27235.1","28610.5","31327.4","32698.5","33170.0","33319.8","34503.0","32385.3","32579.8","34310.3","34805.9","34609.5","36478.4","39130.9","41144.7","44567.3","47449.3","49426.7","46780.2","49130.4","51453.7","51067.2","52629.5","54018.7","54264.9"
"43"," Hungary","15985.6","13874.5","13550.8","14093.0","14502.3","14647.1","14600.6","14885.8","15525.6","16052.5","16909.7","17576.1","18381.3","19259.3","20080.9","20977.6","21882.5","21661.9","22006.9","20928.3","21108.1","21504.7","21384.2","22168.9","22676.2","23394.3"
"9"," Iceland","25070.8","24726.4","23593.8","23661.9","24304.2","24200.9","25222.4","26245.7","27659.2","28464.4","29403.6","30107.1","29974.8","30584.1","32808.9","34218.5","34830.6","37184.2","37038.9","35184.8","33971.0","34540.7","34763.8","35778.2","36028.6","37065.2"
"131"," India","1750.5","1729.5","1788.0","1838.9","1925.5","2035.3","2151.9","2199.1","2292.5","2452.4","2494.8","2575.3","2633.8","2792.0","2966.5","3190.6","3430.6","3683.6","3764.6","4026.2","4358.1","4594.2","4776.3","5027.1","5329.0","5663.5"
"113"," Indonesia","4270.1","4143.7","4416.8","5125.9","5490.0","5844.0","6213.1","6391.2","5290.6","5155.4","5242.7","5261.4","5360.2","6072.6","6245.3","6495.5","6803.9","7157.0","7542.1","7791.0","8234.5","8606.6","9017.0","9392.3","9703.2","10053.3"
"69"," Iran (Islamic Republic of)","10205.9","11261.4","11459.5","11193.4","10748.7","11044.1","11295.5","11363.0","11481.1","11348.4","11893.7","12017.7","12850.1","13779.1","14161.2","14584.3","15279.4","16530.4","16506.6","16628.5","17520.4","17952.2","16595.9","16062.7","16542.5","16395.2"
"121"," Iraq","10719.8","3538.1","4390.2","6333.4","5857.1","4647.8","6750.7","7930.6","10404.1","11817.0","11786.7","11708.8","10473.5","6973.5","10472.7","10847.0","11601.0","11509.5","12482.8","12466.6","12537.9","13188.7","14461.8","14635.4","11739.7","11607.7"
"8"," Ireland","19545.5","19908.7","20290.1","20752.3","21947.3","23489.1","25606.6","27725.0","29683.2","31562.3","34311.6","34917.9","35659.9","37727.1","38764.0","40625.0","42709.6","43293.0","41714.2","37458.7","37816.3","37620.9","37824.1","39458.0","41947.2","43798.0"
"19"," Israel","17383.9","18329.7","19021.0","19087.5","19768.1","20531.9","21738.1","21977.5","22211.7","22130.4","23734.6","24122.1","23842.7","23673.4","24871.8","25767.0","26885.4","28099.4","28043.5","27689.3","28995.3","30173.3","30043.3","30688.7","31135.0","31214.7"
"26"," Italy","30354.2","30745.8","30933.7","30725.2","31330.5","32341.4","32829.8","33589.9","34089.7","34742.3","35942.1","36584.3","36569.1","36443.7","36898.8","37183.5","37903.1","38155.0","37138.4","35233.4","35664.3","35782.7","34722.2","33705.4","33331.7","33573.0"
"94"," Jamaica","7630.7","7701.0","7520.3","8608.8","8519.1","8349.1","8490.5","8350.6","8032.0","8023.7","8005.8","7974.7","7843.3","8120.6","8203.0","8207.9","8480.6","8562.9","8579.2","8052.4","8053.8","8211.2","8329.3","8273.2","8291.9","8350.0"
"17"," Japan","29742.0","30644.5","30873.1","30858.1","30993.9","31484.1","32326.1","32834.4","32095.6","31942.3","32610.7","32777.4","32779.7","33274.9","34118.7","34716.9","35457.8","36374.7","35948.4","33794.4","35342.7","35384.3","36089.3","36815.8","36967.3","37268.0"
"86"," Jordan","6279.0","5915.5","6759.2","6758.6","6778.1","6993.6","6923.7","7101.9","7274.8","7398.6","7821.5","8139.8","8376.7","8580.3","9167.4","9634.5","10074.7","10548.5","10793.9","10820.5","10353.7","10229.8","10118.0","10109.2","10126.4","10111.3"
"56"," Kazakhstan","13813.6","12312.1","11714.6","10695.0","9451.3","8806.7","8959.7","9216.6","9202.8","9365.4","9902.0","11476.9","12765.0","13776.0","14810.5","15558.8","16503.8","17546.3","17120.6","18099.8","18457.9","19071.7","19895.5","21549.0","22153.0","22093.1"
"146"," Kenya","2286.7","2234.1","2150.4","2048.4","2064.1","2130.3","2194.6","2160.1","2184.4","2171.6","2138.1","2160.4","2121.3","2124.2","2180.0","2267.3","2346.3","2438.0","2388.4","2402.0","2529.4","2623.2","2662.2","2732.6","2800.5","2880.7"
"137"," Kiribati","3163.5","2206.0","2102.6","2008.9","2058.2","2197.6","1858.2","2344.1","2706.0","2552.6","2516.3","2507.8","2479.7","2271.7","2212.9","2259.8","2288.9","2224.2","2258.4","2552.4","2556.3","2344.2","2606.4","2929.0","2442.2","2475.2"
"18"," Korea (Republic of)","12064.2","13107.0","13724.3","14439.3","15537.4","16732.6","17769.0","18578.7","17227.8","19000.5","20601.8","21384.8","22913.5","23473.1","24578.2","25339.6","26636.1","27980.8","28652.1","28651.9","30475.0","31498.1","32213.2","32911.3","33741.3","34540.6"
"51"," Kuwait","54474.6","34854.0","56707.3","73522.6","81796.5","91232.6","92375.3","95310.5","95833.1","85568.7","86625.7","81516.2","78041.7","87774.8","96507.4","102756.4","106549.0","104274.8","97087.2","84115.1","78515.8","80856.8","83049.7","80066.1","76075.2 ff","76075.2 ff"
"120"," Kyrgyzstan","3407.1","3099.7","2637.9","2222.7","1757.0","1633.3","1726.8","1843.9","1841.1","1854.9","1924.8","2048.8","2037.2","2165.6","2260.4","2256.3","2343.6","2526.5","2652.8","2697.0","2598.8","2610.1","2766.1","2975.3","3055.3","3096.8"
"138"," Lao People's Democratic Republic","1616.4","1638.2","1681.0","1732.4","1823.8","1901.5","1988.2","2038.9","2070.4","2212.9","2244.2","2342.1","2451.9","2516.5","2697.5","2887.0","2987.7","3235.2","3383.4","3643.5","3725.1","3930.4","4200.8","4500.5","4798.0","5048.6"
"44"," Latvia","15669.6","14125.0","9190.2","7938.3","8117.2","8240.1","8528.3","9395.4","10082.9","10268.0","10983.0","11878.0","12868.2","14034.2","15184.7","17064.6","18922.2","20730.0","20522.8","19430.0","18172.6","19448.6","20361.3","21258.9","22000.2","22589.2"
"76"," Lebanon","8829.0","11315.3","10510.2","10653.6","12099.7","12734.6","13085.5","12598.2","12817.3","12632.4","12572.7","12294.9","11589.8","9812.4","11824.9","12152.1","12342.5","13684.9","14629.0","15532.9","16066.1","15728.4","14961.0","13934.8","13582.4","13311.6"
"160"," Lesotho","2324.7","2222.0","2216.5","2152.3","2194.4","2115.2","2183.9","2212.9","2032.3","2073.0","2100.7","2573.8","2539.2","2574.8","2530.8","2435.3","2418.6","2437.5","2526.7","2541.0","2610.1","2844.5","2840.5","3161.3","3235.7","3318.8"
"177"," Liberia","630.3","550.3","363.8","246.5","191.7","178.1","189.0","362.3","436.7","424.7","649.7","563.0","533.6","329.0","497.6","510.9","523.1","576.7","600.2","612.3","621.5","673.4","668.7","699.7","690.9","682.6"
"102"," Libya","22855.8","25839.4","24606.1","23209.3","23191.3","22232.6","22283.3","23037.1","21870.2","21581.0","21652.1","21443.9","20936.5","23476.5","23418.8","25776.0","27810.3","28877.8","29005.5","28333.3","29142.8","11041.1","21687.9","19354.3","15360.0","14303.1"
"15"," Liechtenstein","62406.8","62732.1","64132.1","65975.6","69474.6","72440.2","76221.2","80406.4","85267.9","91239.2","94215.7","84839.5","81622.7","76926.6","76034.8","81643.6","90514.9","100242.1","97140.2","82383.1","86215.2","76894.0","68220.1","76546.2","75064.8 ff","75064.8 ff"
"37"," Lithuania","15635.8","14762.2","11664.9","9809.3","8895.5","9212.0","9690.4","10495.3","11332.4","11271.2","11849.8","12751.0","13739.4","15049.0","16305.8","17974.6","19500.9","21535.8","22400.5","20390.4","20385.2","21710.9","22962.3","24202.7","25405.0","26006.5"
"20"," Luxembourg","49269.1","53287.7","53275.9","53723.3","52981.8","54639.7","54970.2","59350.4","59581.5","62297.9","64788.5","67207.5","67762.3","65817.9","71947.3","74724.7","63830.3","73978.9","71152.4","59388.3","67631.7","63404.0","61337.3","58953.8","61011.9","62470.6"
"158"," Madagascar","1597.7","1421.4","1420.6","1413.0","1356.5","1336.4","1335.5","1359.8","1376.7","1407.9","1420.1","1466.4","1238.3","1321.1","1346.1","1371.8","1401.5","1456.7","1520.2","1411.9","1375.6","1350.1","1331.1","1324.3","1331.8","1319.7"
"170"," Malawi","1473.2","1582.2","1372.6","1510.5","1401.0","1353.8","1080.1","1553.0","1530.3","1514.8","1502.7","1379.8","797.8","822.2","844.5","851.0","867.0","927.2","969.4","1013.6","1044.3","1063.3","1041.4","1055.3","1084.9","1073.3"
"59"," Malaysia","10050.0","10645.9","11256.2","12116.1","12902.8","13835.7","14823.6","15404.8","13866.2","14141.1","14910.1","14814.5","15413.5","16161.3","16972.8","17676.5","18614.0","19599.3","19980.7","19566.7","20438.0","21348.3","21870.9","22648.0","23644.1","24619.7"
"105"," Maldives","3284.3","3320.0","3442.5","3500.7","3736.2","4216.1","4496.1","4883.9","5245.4","5545.9","5713.9","6087.6","6328.3","7059.3","7848.1","6971.8","8108.6","8571.8","9295.0","8831.5","9179.6","9714.4","9750.0","10000.5","10436.1","10382.7"
"175"," Mali","889.2","976.7","920.6","927.8","926.6","904.1","942.0","959.5","1006.3","1040.2","1013.4","1085.2","1120.8","1263.3","1149.4","1229.5","1330.0","1410.8","1501.3","1620.9","1714.0","1796.7","1931.4","2026.2","2132.2","2218.4"
"33"," Malta","15759.4","16578.9","17186.9","17787.4","18627.2","19675.4","20295.1","21216.9","22169.7","23103.3","24537.8","23440.5","23920.6","23795.2","23516.9","24224.1","24672.7","25639.0","26466.1","25531.9","26499.3","26756.6","26845.4","27368.2","28047.9","29499.6"
"0"," Marshall Islands","3681.2","3594.7","3781.1","3954.6","4143.6","4444.9","3957.7","3681.2","3561.0","3465.3","3663.5","3858.3","3960.9","3971.2","3972.1","4082.6","4159.4","4310.1","4221.8","4114.2","4274.5","4271.8","4381.9","4474.1","4421.2","4411.6"
"157"," Mauritania","2953.6","2923.9","2895.9","2979.8","2806.3","2993.1","3075.3","2864.6","2857.4","2986.1","2883.7","2852.1","2783.3","2860.5","2933.0","3088.4","3370.8","3402.2","3400.3","3354.2","3305.6","3301.0","3384.9","3507.2","3565.5","3527.3"
"64"," Mauritius","7432.2","7723.6","8104.1","8371.4","8535.7","8817.3","9114.3","9597.0","10060.7","10241.9","10973.9","11369.7","11479.8","11952.4","12460.7","12612.4","13310.8","14303.6","14805.8","15011.4","15826.6","16221.3","16686.3","17111.0","17364.0","17948.0"
"77"," Mexico","12142.5","12475.0","12686.1","12994.8","13323.9","12153.3","12678.3","13432.5","13827.3","14021.1","14539.9","14293.6","14158.9","14179.9","14655.9","14828.1","15275.6","15913.1","15919.3","14965.3","15511.8","15791.0","16127.3","15912.8","16153.9","16383.1"
"127"," Micronesia (Federated States of)","2864.4","3000.3","3040.2","3207.8","3126.8","3301.7","3175.7","2978.6","3074.3","3129.2","3283.5","3349.0","3375.0","3442.0","3338.3","3422.5","3433.7","3382.1","3314.8","3363.1","3459.6","3535.4","3554.0","3420.7","3294.0","3291.5"
"107"," Moldova (Republic of)","6595.1","5430.1","3816.6","3776.2","2591.7","2548.9","2540.9","2574.8","2400.0","2320.2","2363.8","2639.2","2855.6","3217.2","3485.9","3723.7","3916.7","3958.2","4285.5","3866.6","4255.8","4523.3","4626.2","5037.6","5248.3","5026.3"
"92"," Mongolia","4667.2","4451.3","4059.5","3758.5","3941.8","4268.5","4330.6","4466.2","4637.4","4713.8","4607.8","4656.8","4878.3","5127.9","5800.8","5944.2","6412.2","6894.7","7358.8","7081.7","7084.0","8169.2","9033.6","10158.5","10493.5","10449.2"
"48"," Montenegro","13820.1","12311.9","9396.3","5947.7","6024.3","6882.2","8791.3","9392.7","9854.8","9060.3","10393.9","10406.1","10658.0","10933.2","11328.5","11326.5","12346.2","13567.4","14525.2","13501.1","13683.8","14329.9","14050.7","14577.0","14731.5","15409.6"
"123"," Morocco","3789.2","3978.8","3838.1","3724.0","4073.3","3776.0","4215.1","4088.6","4355.0","4352.5","4379.8","4655.4","4765.9","5009.3","5217.2","5362.4","5701.8","5851.1","6137.2","6247.1","6405.5","6633.1","6716.6","6980.3","6985.2","7194.9"
"181"," Mozambique","360.0","370.7","331.8","348.3","355.3","355.1","443.4","480.6","520.4","548.5","535.0","581.2","571.8","646.0","666.8","701.6","725.6","767.8","803.2","858.1","883.6","938.1","988.6","1028.7","1065.9","1098.4"
"145"," Myanmar","744.7","728.4","789.6","826.9","878.5","927.8","975.9","1017.5","1021.2","1118.5","1257.2","1384.6","1535.4","1731.5","1949.3","2196.0","2465.0","2741.9","3003.4","3298.2","3604.4","3780.2","4019.9","4314.1","4659.9","4943.1"
"125"," Namibia","5788.1","6131.2","6224.7","6005.1","5920.8","6092.6","5998.5","6054.9","6112.2","6011.3","6159.2","6076.8","6342.0","6739.6","7267.5","7177.8","7646.5","7942.4","8039.3","7905.0","8063.1","8393.2","8488.0","9077.7","9473.5","9769.8"
"0"," Nauru","24550.1","19461.8","15966.4","13169.4","12457.5","11371.7","9927.2","9010.9","8030.2","7396.1","7030.0","6349.5","5775.1","6149.8","5086.0","5433.5","3250.7","4160.9","7945.6","6070.1","7154.6","8052.4","9209.7","11253.3","13398.1","12058.3"
"144"," Nepal","1168.4","1209.7","1226.1","1239.8","1307.3","1322.3","1350.2","1393.1","1409.3","1460.8","1526.5","1592.9","1562.2","1600.8","1651.0","1697.6","1743.2","1788.6","1878.0","1947.5","2012.1","2053.4","2131.9","2189.4","2288.2","2337.1"
"7"," Netherlands","32271.7","32902.1","33118.8","33483.9","34440.5","35546.8","36691.2","37854.1","38830.6","41218.1","42840.6","42552.3","42430.5","42879.2","43751.2","43990.6","46223.9","47572.3","46582.4","45487.2","46219.4","47236.7","46668.3","46264.4","45702.3","46325.6"
"13"," New Zealand","22299.3","21174.1","21131.1","21947.7","22830.5","23601.1","23876.8","24501.5","24812.0","25681.8","26309.4","27210.4","28063.5","28855.4","29229.9","29632.2","30058.9","30447.1","29769.0","30316.7","30087.8","30798.9","31607.3","31842.2","32397.7","32870.1"
"124"," Nicaragua","2966.2","2370.2","2221.1","2217.7","2486.1","2682.1","2850.4","2959.9","3084.9","3250.1","3336.7","3365.7","3365.5","3414.3","3566.2","3707.7","3753.5","3934.8","4009.0","3828.2","3912.7","4113.9","4268.8","4418.6","4583.1","4746.7"
"187"," Niger","814.4","805.7","775.2","762.8","748.1","740.4","759.9","735.2","802.8","783.3","735.7","763.9","772.7","771.3","741.4","768.8","786.0","780.7","821.3","782.5","814.7","801.3","850.7","856.1","885.8","889.5"
"152"," Nigeria","2742.6","2666.8","2574.4","2455.3","2486.4","2529.0","2624.4","2645.8","2615.3","2327.4","2378.1","2606.2","2612.1","2791.4","3614.7","3605.8","4193.9","4194.1","4317.4","4451.0","4834.5","4940.5","5035.1","5173.3","5443.4","5442.9"
"1"," Norway","42189.6","43118.9","44892.7","45811.4","48143.0","50102.6","52382.6","54893.5","55982.5","56834.0","57957.1","59648.0","60292.3","60657.3","62457.1","64229.6","64598.2","65553.7","64880.0","63675.7","63597.0","63326.9","64145.0","64134.7","66938.2","67614.4"
"52"," Oman","35405.0","35970.9","36840.8","37897.8","37478.8","38708.6","39113.0","41556.2","42234.7","41717.8","43821.2","45235.4","43257.3","41596.8","41275.4","40688.9","39188.4","39764.0","44932.2","45436.9","44371.4","39892.5","38595.3","37354.1","35235.8","34402.3"
"147"," Pakistan","3193.9","3202.3","3314.6","3277.0","3297.8","3393.5","3430.7","3364.4","3362.5","3406.5","3458.5","3450.3","3554.9","3748.5","3907.4","4115.9","4270.0","4380.0","4372.7","4432.2","4460.2","4516.5","4602.7","4703.6","4847.5","5031.2"
