"HDI Rank","Country","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"60"," Palau","11659.8","12557.3","11434.8","10134.0","9992.0","11139.7","12053.7","12030.3","11635.1","11231.2","12594.0","13100.1","13603.5","13926.8","13695.2","13572.5","14407.4","14029.6","13712.5","12806.0","11983.6","12358.5","12712.3","12884.5","12707.6","13770.8"
"114"," Palestine, State of","2893.3","2638.6","3153.9","3328.3","3067.1","3157.0","3208.7","3845.5","4871.8","5601.0","4707.1","4141.6","3917.4","4180.9","4385.8","4829.2","4547.2","4397.5","3915.9","4489.1","4439.2","4668.3","5219.4","4913.9","4815.7","5256.5"
"60"," Panama","7973.1","8648.8","9125.7","9305.2","9302.2","9378.9","9376.9","9835.2","10405.9","10692.0","10707.1","10553.5","10347.9","10911.2","11647.8","12268.3","11632.7","13222.1","14086.0","13817.3","13994.1","15832.6","17155.4","17951.0","18700.0","19470.2"
"154"," Papua New Guinea","1538.0","1643.7","1825.3","2104.0","2173.0","2047.6","2149.3","2011.9","1885.7","1871.1","1777.9","1731.0","1685.3","1679.5","1683.3","1746.9","1744.2","1824.7","1899.8","1970.3","2073.8","2244.7","2374.2","2452.8","2607.0","2711.8"
"110"," Paraguay","5783.1","5728.5","5622.8","5722.4","5770.9","5967.1","6280.4","6199.9","6053.1","5839.3","5315.4","5207.2","5217.2","4825.8","5053.1","5131.8","5538.7","6096.1","6481.3","6037.3","6780.8","7122.1","6815.0","7757.5","8085.7","8181.7"
"87"," Peru","5165.5","5085.2","4962.2","5077.1","5617.4","5905.9","6048.8","6359.1","6304.3","6308.0","6360.0","6353.6","6583.3","6710.9","6830.3","7078.1","7341.3","7900.1","8623.9","8635.0","9150.4","9566.4","10163.9","10761.6","10956.1","11294.8"
"116"," Philippines","3962.1","3888.4","3865.4","3874.9","3995.5","4097.1","4271.8","4458.5","4695.9","4720.5","4976.2","5046.7","5147.3","5471.0","5746.8","6035.7","6228.2","6504.4","6744.5","7059.2","7510.6","6892.7","7268.2","7751.8","8057.4","8395.1"
"36"," Poland","9613.6","8915.3","9020.3","9401.0","10199.2","10833.6","11590.6","12438.0","13081.8","13679.3","14455.5","14704.9","14966.0","15390.4","15879.2","16700.7","17674.0","18768.5","19733.8","20040.0","20753.0","21788.1","22160.9","22474.7","23176.8","24117.0"
"41"," Portugal","20222.9","21198.3","21543.9","21095.2","21180.9","22144.0","22736.6","23466.9","24429.4","25238.4","25655.9","25942.1","26061.3","25847.9","26189.7","26331.5","26251.7","26847.9","26678.6","25899.8","26467.3","26413.5","25322.5","25447.7","25736.6","26103.6"
"33"," Qatar","75260.0","72623.1","80106.3","78650.8","79273.8","80229.6","79025.7","99775.8","106601.9","106692.5","109653.3","107912.8","111172.1","112766.3","116085.5","103643.4","117192.3","115814.3","114478.8","109218.4","116232.5","123635.6","124505.9","126638.6","129076.6 ff","129915.6 ff"
"50"," Romania","11163.9","9845.7","9028.7","9161.3","9546.3","10229.0","10637.9","10147.6","9927.7","9900.5","10200.6","10931.1","11666.5","12247.0","13092.5","13887.2","15018.6","16253.7","18067.1","17125.9","17099.6","17332.9","17510.5","18102.5","18895.5","19427.6"
"49"," Russian Federation","20600.6","19504.1","16528.0","15119.1","13313.2","12714.8","12216.0","12325.9","11454.8","12234.6","13678.0","14634.1","15328.8","16342.0","17730.8","18871.9","20372.5","22308.9","23329.1","21455.3","22423.9","23359.5","24094.3","24258.1","24067.0","23286.1"
"159"," Rwanda","846.6","846.2","944.4","922.2","483.5","668.7","721.3","770.2","773.4","775.8","792.3","825.6","916.4","909.6","957.3","1008.3","1075.8","1132.6","1221.1","1262.1","1318.4","1384.5","1463.2","1488.2","1552.8","1616.9"
"74"," Saint Kitts and Nevis","14117.2","13585.6","13854.7","14640.0","15238.9","16090.2","16624.1","17460.4","16880.0","17174.7","17821.7","18368.4","18338.8","17299.9","18151.3","19817.4","21004.1","21448.2","22030.6","20517.2","19732.6","19850.6","19536.6","20505.6","21691.2","22436.5"
"92"," Saint Lucia","8484.3","8373.0","8963.3","8784.2","8866.7","8795.0","9296.8","9110.4","9601.0","9847.8","9720.6","9016.0","9207.8","9382.0","9787.7","9599.7","10406.1","10448.7","10751.8","10898.8","10415.7","10376.1","9824.4","9707.8","9692.9","9791.4"
"99"," Saint Vincent and the Grenadines","5314.8","5381.2","5829.0","6076.0","5917.0","6392.1","6555.3","6704.6","6990.5","7068.9","7190.4","7384.3","7841.2","8328.8","8592.6","8818.6","9597.4","9511.6","10151.0","10069.8","9737.2","9682.7","9953.4","10177.1","10233.5","10372.4"
"104"," Samoa","3516.6","3410.4","3372.8","3476.7","3356.6","3551.8","3781.9","3786.0","3851.5","3918.0","4168.5","4433.6","4599.4","4777.7","4967.4","5141.3","5209.4","5503.3","5522.4","5221.0","5208.6","5468.3","5447.6","5300.5","5323.2","5371.5"
"0"," San Marino","47912.5","47971.3","47648.5","51023.0","53776.9","57965.3","60025.1","62319.7","65375.2","68651.1","68528.8","70818.2","71632.8","74179.4","75950.6","75845.4","78431.1","80948.6","79894.1","67401.0","65479.6","58775.0","49566.4","50815.2","49782.5","50063.3"
"142"," Sao Tome and Principe","1973.2","1910.5","1884.1","1855.5","1868.7","1847.5","1876.6","1850.9","1839.6","1901.8","2076.3","2099.1","2102.7","2190.8","2223.5","2328.1","2484.6","2509.7","2656.5","2703.7","2763.9","2834.9","2901.2","2958.0","3024.9","3069.8"
"38"," Saudi Arabia","45280.3","49651.2","49567.9","47077.0","45262.5","44584.3","44446.9","43911.6","44177.6","41412.3","41930.6","40048.0","38153.0","41048.6","43168.0","44375.1","44485.8","44382.3","46095.7","44156.7","44764.1","48160.7","49563.2","49843.4","50641.3","51320.1"
"162"," Senegal","1787.1","1721.2","1718.7","1639.0","1600.2","1830.7","1897.6","1841.1","1962.7","1983.9","1898.7","1983.4","1950.0","1978.5","2043.9","2091.4","2035.7","2103.9","2143.6","2124.4","2164.1","2134.0","2157.6","2142.3","2187.0","2250.1"
"66"," Serbia","14465.3","13287.0","9620.2","6626.3","6790.7","7171.7","7351.6","7904.3","8096.2","7116.1","7740.7","8145.5","8136.2","8369.0","9409.9","10048.3","10513.1","11438.1","12156.0","11990.5","12026.2","12286.6","12073.4","12353.2","12190.4","12202.1"
"63"," Seychelles","13136.7","13355.3","14131.5","14789.7","14430.6","14049.4","14525.6","16073.3","17086.6","17067.9","17172.4","16767.7","16464.6","15663.7","15272.6","16567.6","17761.8","19512.9","18671.8","18393.0","18951.7","20991.1","22160.2","23083.3","23457.6","23886.1"
"179"," Sierra Leone","1402.3","1429.9","1163.0","1189.7","1177.2","1088.9","1109.3","1041.3","1050.3","1011.2","1048.8","937.1","1129.2","1175.2","1193.4","1195.8","1220.5","1282.7","1319.9","1350.6","1391.4","1445.3","1625.9","1915.9","1960.5","1529.2"
"5"," Singapore","34317.3","35441.8","37436.4","39630.5","43668.2","45751.5","47306.4","51412.8","48927.8","50555.9","52784.0","50694.0","50477.7","50896.6","52210.6","54871.9","60099.4","64201.0","62881.3","60969.2","71538.6","73524.2","73362.0","75608.2","77537.9 ff","78162.3 ff"
"40"," Slovakia","14318.8","12142.7","11302.2","11419.7","12099.7","12936.4","13826.1","14547.8","15112.0","14982.6","15169.6","15758.4","16404.8","16497.4","17549.6","18904.1","20450.7","22657.6","24190.7","23114.9","24493.9","24308.0","25080.6","25598.6","25898.6","26763.6"
"25"," Slovenia","18775.3","17094.6","16171.8","16660.4","17585.7","18422.2","19056.4","19968.6","20595.3","21690.0","22540.4","23238.8","23940.2","24561.3","25511.9","26578.3","27867.9","29308.7","29974.1","27744.2","28094.4","28297.6","27472.8","27219.1","28088.7","28664.2"
"156"," Solomon Islands","1359.8","1401.4","1535.2","1551.5","1646.8","1732.7","1711.9","1640.9","1624.8","1573.3","1312.8","1176.1","1113.3","1155.2","1181.4","1215.0","1268.6","1330.0","1392.3","1297.2","1356.6","1499.3","1536.3","1550.1","1541.8","1560.9"
"0"," Somalia","427.6","435.5","384.9","386.1","302.5","299.4","305.8","288.8","285.9","284.8","284.0","284.1","285.8","287.9","289.0","290.1","289.5","289.6","289.9","290.3","290.9","291.6","292.4","293.1","293.6","293.6"
"119"," South Africa","9987.1","9795.7","9428.4","9371.9","9489.6","9565.6","9731.6","9759.6","9564.8","9558.0","9719.3","9709.5","10008.9","10150.4","10548.2","10953.3","11408.1","11691.6","11910.0","11652.3","11837.8","11977.5","12037.5","12126.4","12112.5","12087.2"
"181"," South Sudan","","","","","","","","","","","","","","","","","","","2802.8","3280.9","2958.3","2227.3","2058.0","2144.8","2046.1","1882.5"
"27"," Spain","23943.5","24508.3","24621.9","24427.0","24489.6","25558.8","26099.0","27005.7","28051.3","29164.2","30512.9","31137.0","31492.0","32009.0","32422.1","32889.6","33587.5","33977.1","33727.1","32506.0","32507.3","31966.1","31432.1","31080.9","31604.8","32778.5"
"73"," Sri Lanka","3639.5","3753.9","3891.9","4121.7","4283.1","4460.0","4576.2","4857.2","5051.3","5214.3","5481.4","5361.0","5540.3","5859.4","6128.2","6447.6","6880.6","7313.5","7598.3","7894.3","8468.6","9121.8","9804.3","9999.3","10395.7","10788.9"
"165"," Sudan","1602.4","1569.7","1664.7","1714.4","1727.5","1792.2","1894.8","2054.8","2078.1","2068.2","2084.1","2143.2","2231.8","2297.3","2309.5","2435.9","2650.9","2846.6","2989.2","2998.0","2993.6","3335.5","3675.2","3701.3","3756.4","3846.4"
"97"," Suriname","10133.1","10486.2","9829.4","8290.0","9487.8","9284.1","9375.2","9527.3","9743.4","9335.6","9400.8","8936.6","10067.6","10680.3","11507.1","12074.4","12636.0","13416.2","13907.7","14098.5","14278.7","14223.6","14867.3","15420.1","15786.2","16018.0"
"148"," Swaziland","6647.1","6622.1","6697.7","6590.5","6323.8","6889.0","7208.4","7277.8","7005.6","7212.2","7003.7","7405.9","6955.3","6879.5","7221.5","7865.4","7513.1","7733.5","7662.7","7453.9","7149.8","7227.6","7330.2","7432.0","7503.3","7521.8"
"14"," Sweden","30166.9","29305.8","28229.3","27248.4","28857.9","29905.8","30374.8","31265.5","32942.9","35135.2","36826.4","37309.3","38029.9","39363.3","40443.1","41744.6","43890.7","45577.6","45189.4","41877.0","44160.9","45015.6","44670.6","44734.6","44801.8","46250.8"
"2"," Switzerland","47637.7","46662.0","46006.4","45739.8","45611.3","45899.4","46086.0","47816.6","49276.2","50216.8","52331.1","51437.4","50556.7","52159.0","53070.8","55433.8","56794.1","54886.5","51536.5","54272.9","57463.7","55078.7","55786.0","55930.6","55744.7","56364.0"
"149"," Syrian Arab Republic","3431.0","3588.1","3975.0","4076.3","4428.6","4612.3","4821.2","5035.7","5122.4","4827.6","4680.1","4784.6","5065.7","5028.6","5285.8","5427.1","5617.3","5785.8","5819.2","6039.0","6174.0","5854.0","4667.6","3631.8","2905.5","2440.6 uuu"
"129"," Tajikistan","3629.6","3297.1","2296.1","1866.7","1426.7","1211.2","970.0","1024.2","1060.9","1081.3","1134.0","1227.4","1334.6","1438.5","1586.0","1663.0","1747.9","1866.1","1989.5","2012.0","2095.8","2215.9","2327.5","2445.7","2551.7","2600.6"
"151"," Tanzania (United Republic of)","1416.5","1406.5","1365.8","1340.9","1323.1","1341.1","1380.6","1386.2","1408.6","1442.5","1471.2","1491.1","1589.8","1640.2","1717.3","1798.3","1862.6","1935.7","1983.9","2027.6","2088.9","2190.0","2214.6","2314.2","2395.0","2466.9"
"87"," Thailand","6564.9","7030.7","7468.9","8064.2","8625.7","9222.3","9583.2","9170.9","8292.9","8656.5","9042.0","9171.6","9554.0","10069.2","10573.9","10926.7","11512.3","12143.0","12362.3","12223.4","12976.5","13354.4","13992.9","14095.0","14169.1","14518.6"
"82"," The former Yugoslav Republic of Macedonia","9509.8","9007.7","8256.5","7764.9","7722.4","7679.9","7731.2","7777.6","7978.0","8220.3","8548.8","8338.8","8400.2","8558.4","8991.7","9288.9","9878.6","10047.6","10964.8","10958.4","11230.1","11433.5","11317.2","11602.6","12051.6","12405.2"
"133"," Timor-Leste","2253.2","2418.5","2604.5","2802.2","2910.1","3064.9","3523.9","3894.0","3884.6","1971.7","2274.1","2327.0","2506.1","2019.0","1956.0","2320.7","3412.8","4679.6","7068.2","5460.9","6064.8","7561.6","7628.2","6399.1","5292.0","5371.2 sss"
"166"," Togo","1285.2","1243.6","1168.7","966.2","1052.0","1126.9","1213.4","1352.8","1292.6","1277.3","1238.0","1185.3","1152.2","1178.5","1168.4","1152.5","1166.9","1166.9","1059.4","1063.8","1064.9","1068.5","1114.7","1159.9","1230.7","1262.2"
"101"," Tonga","3681.2","3911.1","3916.1","4057.8","4252.2","4400.4","4387.8","4366.0","4465.7","4617.1","4748.3","4892.6","5030.5","5108.0","5115.2","5163.3","5075.1","4811.7","4898.9","4924.0","5102.9","5183.8","5193.4","5036.6","5122.8","5284.4"
"65"," Trinidad and Tobago","10854.5","10914.6","10691.6","10733.7","10978.8","11401.8","12050.2","13412.6","14650.6","15758.9","16567.1","17638.4","19108.5","21365.2","23709.8","24440.5","27268.3","28965.0","29957.7","28506.5","28336.1","26016.7","25788.6","27701.7","27759.7","28049.1"
"97"," Tunisia","5503.0","5551.1","5838.2","5810.5","5885.5","5966.8","6260.6","6579.5","6835.9","7158.6","7386.5","7610.7","7634.6","7943.8","8343.9","8454.5","8856.7","9288.4","9535.2","9829.7","10077.7","9722.6","10034.0","10140.7","10270.1","10248.6"
"71"," Turkey","10494.4","10383.2","10742.2","11394.6","10586.7","11317.1","11998.4","12707.3","12833.8","12190.3","12814.5","11781.3","12400.6","12883.5","13953.2","14975.6","15811.1","16380.8","16284.8","15267.3","16482.4","17630.0","17702.8","18074.3","18311.8","18704.5"
"111"," Turkmenistan","7545.2","6998.6","5783.1","5708.2","4601.3","4175.7","4372.3","3812.8","4028.4","4636.0","4833.1","4987.3","4947.5","5056.6","5254.2","5875.6","6447.0","7076.6","8018.9","8403.1","9061.5","10261.9","11254.9","12244.0","13334.4","14025.8"
"0"," Tuvalu","3480.0","3584.9","3665.9","3797.8","4170.1","3944.7","3694.7","4049.5","4659.1","4566.7","4500.8","4549.2","4877.6","4685.5","4595.3","4399.7","4476.3","4744.9","5111.2","4874.6","4732.4","5123.6","5124.2","5182.3","5276.3","5394.6"
"163"," Uganda","759.1","775.7","766.8","816.6","841.5","914.1","970.1","994.6","1014.1","1061.9","1045.0","1050.0","1115.8","1150.3","1180.2","1210.5","1302.8","1373.4","1445.7","1500.9","1527.2","1621.5","1631.9","1641.8","1649.7","1670.2"
"84"," Ukraine","10815.1","9849.8","8645.9","7239.3","5706.7","4999.4","4553.9","4457.9","4375.8","4373.9","4663.8","5221.1","5566.7","6160.2","6951.3","7196.9","7734.7","8399.5","8697.2","7350.5","7738.4","8089.2","8181.1","8199.0","8150.6","7361.0"
"42"," United Arab Emirates","104615.2","98607.9","95723.0","95590.5","100383.2","105331.3","105661.2","107865.9","104034.8","102564.7","108790.9","107504.8","100813.3","101875.1","102257.5","96124.3","92059.0","82653.9","72878.2","61790.4","57386.8","57612.3","60114.4","62131.6","64661.4","66203.3"
"16"," United Kingdom","26581.1","26169.3","26229.0","26850.8","27878.3","28493.2","29182.2","30017.1","30971.8","31788.9","33131.7","34032.5","34952.3","35970.7","36707.3","37763.3","38000.6","38654.3","37884.0","36026.7","36635.2","37053.0","36791.0","36946.9","37392.7","37930.8"
"10"," United States","37369.1","36821.4","37591.6","38114.1","39115.7","39722.8","40760.9","42033.3","43360.8","44910.2","46266.9","46318.3","46689.5","47655.9","49074.1","50239.8","50972.8","51582.6","51094.8","49189.9","50176.7","50696.0","51370.8","51770.8","52548.2","53245.1"
"54"," Uruguay","9492.3","9892.5","10659.6","10881.6","11560.8","11342.2","11912.4","12921.7","13413.3","13172.3","12858.5","12337.6","11485.5","11032.8","11565.3","12623.6","13209.0","14036.7","14871.6","15394.9","16446.8","17296.3","17925.2","18637.6","19117.5","19148.1"
"105"," Uzbekistan","3001.6","2922.0","2540.7","2437.3","2267.4","2208.0","2197.1","2253.0","2324.4","2390.9","2432.4","2497.6","2573.5","2659.3","2853.0","3024.9","3184.1","3626.6","3963.8","4077.0","4308.5","4585.7","4837.5","5212.6","5510.7","5748.2"
"134"," Vanuatu","2596.0","2458.5","2294.7","2292.2","2267.9","2366.2","2410.9","2440.5","2495.8","2593.0","2595.0","2558.6","2378.4","2384.7","2409.4","2441.5","2634.0","2683.8","2945.0","2874.4","2836.9","2829.1","2713.7","2872.0","2892.3","2804.7"
"71"," Venezuela (Bolivarian Republic of)","14359.5","15482.7","15793.7","15508.0","14759.9","15131.3","14786.4","15313.7","15116.9","14101.8","14373.0","14524.8","12803.9","11612.7","13384.0","14802.8","16194.0","17743.4","18131.6","17019.4","16355.3","16619.2","17223.4","17152.0","16259.6","15128.6"
"115"," Viet Nam","1410.5","1483.5","1613.1","1706.6","1848.2","2019.8","2163.6","2297.7","2392.5","2481.3","2615.2","2744.1","2878.0","3042.2","3226.7","3422.5","3609.2","3801.0","3965.3","4078.9","4314.1","4512.6","4707.1","4898.8","5098.3","5334.5"
"168"," Yemen","3148.6","3184.4","3270.4","3229.9","3285.6","3327.9","3357.1","3421.5","3523.5","3556.3","3672.0","3705.2","3743.5","3775.2","3815.3","3916.1","3927.4","3944.9","3989.0","4039.7","4060.9","3356.7","3350.0","3400.4","3295.1","2300.3"
"139"," Zambia","2136.2","1976.3","1924.4","2051.7","1854.4","1861.7","1938.7","1956.6","1887.1","1952.6","1985.7","2044.7","2092.9","2197.4","2209.5","2277.9","2350.0","2425.1","2629.4","2941.7","3019.9","3178.0","3412.3","3425.6","3460.3","3463.7"
"154"," Zimbabwe","2438.0","2492.5","2202.7","2190.0","2333.2","2287.7","2501.1","2503.2","2504.8","2480.1","2374.5","2404.1","2188.6","1813.7","1680.6","1573.8","1489.6","1400.8","1107.0","1224.2","1302.4","1398.3","1513.1","1545.8","1565.0","1587.7"
"o: Estimated using the PPP rate and projected growth rate of Spain.sss: HDRO estimate based on data from World Bank (2016) and United Nations Statistics Division (2016).ttt: Based on a cross-country regression and the projected growth rate from UNECLAC (2016)ff: For the purpose of calculating the HDI value, GNI per capita is capped at $75,000.uuu: Based on projected growth rates from UNESCWA (2016) and World Bank (2016)"